Alnus Maximowiczii,0,0.007812,0.015625,0.021484,0.064453,0.005859,0.021484,0.019531,0.005859,0.009766,0.003906,0.033203,0.009766,0.001953,0.021484,0,0.011719,0.001953,0.009766,0,0.023438,0,0,0,0.017578,0.015625,0,0.042969,0,0.033203,0.03125,0.060547,0,0.001953,0.007812,0.007812,0.017578,0.050781,0.017578,0.019531,0.058594,0.007812,0.003906,0.025391,0,0.015625,0.082031,0.011719,0.044922,0.005859,0,0,0.025391,0.029297,0.015625,0.013672,0.007812,0,0.005859,0.013672,0,0.001953,0.011719,0.005859
Alnus Rubra,0.003906,0.003906,0.005859,0.005859,0.019531,0,0.041016,0.001953,0,0.009766,0,0.03125,0.003906,0.001953,0.050781,0,0.001953,0.001953,0.001953,0.013672,0.037109,0.023438,0,0.029297,0.005859,0.015625,0.003906,0.013672,0.005859,0.019531,0.025391,0.009766,0.005859,0.005859,0.005859,0.001953,0.005859,0.017578,0.046875,0.023438,0.003906,0.009766,0.015625,0.03125,0.001953,0.019531,0.046875,0.12305,0.003906,0.044922,0.007812,0.001953,0.037109,0.017578,0.080078,0.021484,0.009766,0.003906,0.009766,0,0,0.003906,0.003906,0
Alnus Rubra,0,0.011719,0.009766,0.015625,0.021484,0.005859,0.015625,0.003906,0,0.005859,0.009766,0.03125,0.001953,0.009766,0.027344,0,0.007812,0,0.003906,0.001953,0.041016,0.019531,0,0.050781,0.019531,0.009766,0.007812,0.019531,0.003906,0.015625,0.021484,0.005859,0.007812,0.003906,0,0.005859,0.005859,0.023438,0.03125,0.027344,0.005859,0.007812,0.10742,0.017578,0,0.023438,0.044922,0.060547,0.009766,0.074219,0.007812,0.005859,0.019531,0.003906,0.03125,0.027344,0.001953,0.003906,0.005859,0.015625,0.001953,0.005859,0.013672,0
Alnus Rubra,0,0.001953,0.017578,0.001953,0.013672,0.001953,0.052734,0.003906,0,0.019531,0.005859,0.019531,0.003906,0,0.046875,0,0.009766,0.001953,0,0.005859,0.021484,0.017578,0,0.0625,0.001953,0.003906,0,0.009766,0.003906,0.023438,0.035156,0.009766,0.005859,0.003906,0.013672,0.007812,0.003906,0.023438,0.037109,0.015625,0.007812,0.001953,0.044922,0.007812,0.011719,0.019531,0.025391,0.13281,0.003906,0.046875,0.019531,0.001953,0.021484,0.011719,0.095703,0.019531,0.003906,0.001953,0.005859,0,0.001953,0,0.003906,0.001953
Alnus Rubra,0.001953,0,0.003906,0.007812,0.017578,0,0.025391,0,0,0.009766,0.003906,0.025391,0.005859,0.003906,0.041016,0,0.03125,0.003906,0.001953,0.001953,0.042969,0.03125,0,0.041016,0.007812,0.023438,0.003906,0.011719,0.007812,0.011719,0.017578,0.003906,0.005859,0.007812,0,0.019531,0.003906,0.015625,0.039062,0.029297,0.001953,0.005859,0.046875,0.007812,0.001953,0.019531,0.037109,0.13281,0,0.054688,0.017578,0.001953,0.035156,0.015625,0.048828,0.025391,0.001953,0.007812,0.005859,0.001953,0,0.013672,0.003906,0.001953
Alnus Rubra,0.003906,0.007812,0.009766,0.007812,0.013672,0.005859,0.021484,0.001953,0.001953,0.011719,0.001953,0.035156,0.007812,0,0.042969,0,0.003906,0.001953,0.001953,0.003906,0.03125,0.021484,0,0.048828,0.001953,0.023438,0.003906,0.011719,0.017578,0.021484,0.021484,0.009766,0.009766,0.003906,0,0.001953,0.009766,0.019531,0.027344,0.03125,0.003906,0,0.0625,0.025391,0.003906,0.027344,0.029297,0.14648,0.003906,0.064453,0.007812,0.003906,0.021484,0.013672,0.037109,0.025391,0.009766,0.001953,0,0.001953,0,0.003906,0,0.003906
Alnus Rubra,0,0.001953,0.009766,0.001953,0.019531,0.013672,0.050781,0,0.001953,0.019531,0.001953,0.017578,0.003906,0.001953,0.037109,0,0.009766,0,0.013672,0.007812,0.046875,0.015625,0,0.03125,0.005859,0.023438,0,0.009766,0.005859,0.019531,0.027344,0.003906,0.007812,0,0,0.001953,0.001953,0.03125,0.029297,0.029297,0.007812,0.009766,0.037109,0.017578,0.001953,0.027344,0.039062,0.10156,0.003906,0.046875,0.007812,0,0.046875,0.007812,0.080078,0.019531,0.011719,0.001953,0.009766,0.001953,0.007812,0,0.005859,0.001953
Alnus Rubra,0.011719,0.001953,0.025391,0.013672,0.017578,0.007812,0.03125,0.005859,0,0.023438,0.005859,0.013672,0.009766,0,0.027344,0,0.013672,0.003906,0.005859,0.005859,0.029297,0.027344,0,0.021484,0.011719,0.023438,0.007812,0.011719,0,0.019531,0.011719,0.005859,0.013672,0.001953,0.001953,0.007812,0.005859,0.029297,0.042969,0.017578,0.003906,0.003906,0.048828,0.021484,0.005859,0.021484,0.027344,0.083984,0.009766,0.068359,0.011719,0.001953,0.037109,0.009766,0.070312,0.015625,0.013672,0.005859,0.007812,0.005859,0.001953,0.003906,0.003906,0
Alnus Rubra,0,0,0.003906,0.003906,0.019531,0,0.033203,0,0,0.013672,0,0.03125,0.003906,0.001953,0.03125,0,0.017578,0.001953,0,0.013672,0.046875,0.011719,0,0.042969,0,0.019531,0.003906,0.007812,0.011719,0.015625,0.023438,0.007812,0.003906,0.007812,0,0.017578,0.005859,0.029297,0.056641,0.029297,0.005859,0.005859,0.050781,0.017578,0.007812,0.027344,0.03125,0.13477,0,0.054688,0.001953,0,0.027344,0.011719,0.056641,0.023438,0.007812,0.003906,0.001953,0.011719,0,0,0,0
Alnus Rubra,0,0,0.023438,0.007812,0.027344,0,0.013672,0.003906,0.001953,0.011719,0,0.023438,0.001953,0,0.046875,0,0.009766,0.001953,0.001953,0.007812,0.048828,0.019531,0,0.025391,0.001953,0.019531,0,0.019531,0.001953,0.025391,0.033203,0.011719,0.005859,0.003906,0.003906,0.009766,0.007812,0.029297,0.035156,0.017578,0.009766,0.003906,0.03125,0.021484,0.009766,0.025391,0.035156,0.14844,0.005859,0.052734,0.003906,0.001953,0.035156,0.009766,0.066406,0.021484,0.001953,0.001953,0.003906,0.001953,0,0.001953,0.001953,0
Alnus Rubra,0,0,0.015625,0.001953,0.035156,0.007812,0.017578,0.005859,0,0.003906,0.003906,0.023438,0.005859,0.003906,0.035156,0,0.029297,0.001953,0,0.005859,0.042969,0.017578,0,0.025391,0.007812,0.033203,0,0.023438,0.007812,0.019531,0.027344,0.003906,0.005859,0.001953,0.001953,0.005859,0.003906,0.033203,0.027344,0.027344,0.005859,0.001953,0.080078,0.033203,0.003906,0.027344,0.050781,0.074219,0.001953,0.064453,0.005859,0,0.011719,0.013672,0.035156,0.029297,0.005859,0.001953,0.007812,0.019531,0.001953,0,0.009766,0
Alnus Rubra,0,0.007812,0.003906,0.003906,0.033203,0.003906,0.011719,0.003906,0,0.005859,0.003906,0.033203,0.003906,0,0.037109,0,0.007812,0.009766,0.001953,0.003906,0.044922,0.009766,0,0.039062,0.005859,0.027344,0,0.013672,0.003906,0.013672,0.023438,0.003906,0.003906,0.003906,0.005859,0.007812,0.007812,0.03125,0.027344,0.033203,0.029297,0,0.066406,0.021484,0.007812,0.021484,0.039062,0.097656,0.001953,0.060547,0.019531,0,0.056641,0.001953,0.035156,0.037109,0.001953,0.005859,0.001953,0.005859,0.003906,0,0.001953,0
Alnus Rubra,0.005859,0,0.007812,0.005859,0.029297,0.005859,0.029297,0.003906,0,0.013672,0.003906,0.015625,0.009766,0.003906,0.035156,0,0.015625,0,0.003906,0.005859,0.042969,0.015625,0,0.019531,0.009766,0.033203,0.003906,0.015625,0.001953,0.021484,0.029297,0.005859,0.011719,0.001953,0.007812,0.001953,0.005859,0.023438,0.037109,0.027344,0.007812,0,0.025391,0.017578,0.005859,0.027344,0.044922,0.10352,0.001953,0.042969,0.003906,0,0.056641,0.009766,0.087891,0.009766,0.013672,0.003906,0.009766,0,0.003906,0.009766,0,0.001953
Alnus Rubra,0.003906,0,0.019531,0.005859,0.021484,0,0.029297,0,0.003906,0.021484,0,0.019531,0.011719,0,0.027344,0,0.009766,0.007812,0.005859,0.007812,0.039062,0.021484,0,0.03125,0.009766,0.025391,0.003906,0.017578,0.005859,0.025391,0.013672,0.009766,0.015625,0,0,0.013672,0.021484,0.03125,0.033203,0.025391,0.003906,0.001953,0.056641,0.021484,0.005859,0.021484,0.033203,0.11328,0,0.048828,0.003906,0.003906,0.025391,0.011719,0.050781,0.017578,0.001953,0.005859,0.009766,0.007812,0,0.007812,0.003906,0.003906
Alnus Rubra,0,0.003906,0.003906,0.005859,0.017578,0,0.017578,0.005859,0,0.005859,0.001953,0.033203,0.003906,0.001953,0.037109,0,0.019531,0,0.001953,0.007812,0.029297,0.029297,0,0.027344,0.003906,0.013672,0.003906,0.017578,0.009766,0.029297,0.03125,0.011719,0.007812,0.001953,0,0.011719,0.009766,0.029297,0.035156,0.027344,0.009766,0,0.064453,0.027344,0.011719,0.019531,0.042969,0.10156,0.003906,0.064453,0.017578,0,0.029297,0.007812,0.029297,0.039062,0.003906,0.001953,0.019531,0.001953,0.001953,0.003906,0,0
Alnus Rubra,0.001953,0.007812,0.005859,0.017578,0.021484,0.003906,0.042969,0,0.001953,0.037109,0.003906,0.011719,0.003906,0.001953,0.027344,0,0.015625,0.001953,0.003906,0.011719,0.042969,0.009766,0,0.017578,0.003906,0.029297,0.001953,0.017578,0.003906,0.029297,0.021484,0.003906,0.009766,0,0.017578,0.021484,0.007812,0.023438,0.041016,0.021484,0.001953,0.001953,0.025391,0.025391,0,0.013672,0.042969,0.10938,0,0.052734,0.021484,0.001953,0.033203,0.013672,0.042969,0.023438,0.005859,0.005859,0.015625,0.005859,0.003906,0.003906,0,0.001953
Alnus Rubra,0.003906,0.005859,0.033203,0.003906,0.011719,0.011719,0.042969,0,0.001953,0.029297,0.003906,0.015625,0.019531,0,0.021484,0,0.019531,0.003906,0.005859,0.011719,0.033203,0.013672,0,0.013672,0.001953,0.03125,0,0.019531,0.005859,0.027344,0.019531,0.003906,0.005859,0,0.001953,0.015625,0.015625,0.033203,0.021484,0.019531,0.007812,0.001953,0.044922,0.023438,0.001953,0.019531,0.039062,0.078125,0,0.050781,0.027344,0,0.035156,0.005859,0.068359,0.013672,0.003906,0,0.013672,0.007812,0.005859,0.001953,0.017578,0.001953
Alnus Sieboldiana,0.003906,0.001953,0.019531,0,0.017578,0.025391,0.005859,0,0.003906,0.017578,0.003906,0.033203,0.025391,0.03125,0.029297,0,0.007812,0.005859,0,0.001953,0.056641,0.019531,0,0,0.058594,0.009766,0.037109,0.013672,0.001953,0.007812,0.027344,0.044922,0.001953,0.007812,0.007812,0.003906,0.003906,0.058594,0.023438,0.027344,0.011719,0.005859,0.015625,0.011719,0.001953,0.017578,0.097656,0.027344,0.037109,0.017578,0,0.001953,0.003906,0.023438,0.001953,0.017578,0.005859,0.007812,0.009766,0.001953,0.001953,0.021484,0,0.011719
Alnus Sieboldiana,0,0,0.035156,0.003906,0.009766,0,0.019531,0,0.001953,0.003906,0,0.015625,0.025391,0.03125,0.025391,0,0.015625,0.003906,0.001953,0.007812,0.048828,0.019531,0,0.003906,0.029297,0.017578,0.044922,0.007812,0.007812,0.017578,0.027344,0.03125,0.003906,0,0.003906,0.001953,0.017578,0.076172,0.029297,0.011719,0.005859,0.005859,0.017578,0.021484,0.005859,0.009766,0.0625,0.039062,0.019531,0.017578,0.019531,0.007812,0.025391,0.011719,0.015625,0.017578,0.011719,0,0.003906,0,0.005859,0.025391,0.017578,0.03125
Alnus Sieboldiana,0.003906,0.003906,0.03125,0.005859,0.019531,0.003906,0.005859,0,0.005859,0.007812,0.011719,0.017578,0.007812,0.035156,0.035156,0,0.001953,0.001953,0,0.007812,0.058594,0.029297,0,0.003906,0.037109,0.011719,0.048828,0.015625,0.005859,0.013672,0.03125,0.042969,0.005859,0,0.001953,0.007812,0.007812,0.074219,0.023438,0.011719,0.007812,0.003906,0.001953,0.017578,0,0.023438,0.082031,0.042969,0.033203,0.011719,0.001953,0.001953,0.011719,0.015625,0.015625,0.011719,0.005859,0.005859,0.009766,0,0.005859,0.025391,0.009766,0.015625
Alnus Sieboldiana,0,0.005859,0.023438,0.001953,0.013672,0.001953,0.015625,0,0.003906,0.007812,0.001953,0.019531,0.017578,0.029297,0.029297,0,0.003906,0.009766,0,0.009766,0.095703,0.033203,0,0,0.048828,0.005859,0.046875,0.013672,0.001953,0.009766,0.039062,0.041016,0,0,0,0,0.009766,0.033203,0.027344,0.015625,0.009766,0.001953,0.011719,0.019531,0.001953,0.013672,0.080078,0.03125,0.035156,0.019531,0.009766,0.003906,0.011719,0.013672,0.021484,0.041016,0.005859,0,0.005859,0.009766,0,0.017578,0.005859,0.011719
Alnus Sieboldiana,0.001953,0.003906,0.019531,0.001953,0.029297,0.003906,0.011719,0,0.005859,0.007812,0,0.027344,0.005859,0.037109,0.025391,0,0.003906,0,0.005859,0.001953,0.068359,0.023438,0,0,0.072266,0.015625,0.039062,0.013672,0.001953,0.017578,0.027344,0.035156,0,0,0.007812,0,0.005859,0.048828,0.015625,0.021484,0.013672,0,0.013672,0.025391,0,0.025391,0.10547,0.021484,0.046875,0.03125,0,0,0.019531,0.011719,0.013672,0.017578,0,0.001953,0,0.007812,0.007812,0.013672,0.005859,0.009766
Alnus Sieboldiana,0,0.001953,0.009766,0.003906,0.021484,0.011719,0.003906,0,0.005859,0.001953,0,0.037109,0.003906,0.013672,0.033203,0,0.005859,0.005859,0.003906,0.003906,0.082031,0.017578,0,0,0.054688,0.005859,0.033203,0.013672,0.011719,0.007812,0.03125,0.060547,0,0,0.001953,0.009766,0.007812,0.052734,0.027344,0.023438,0.005859,0,0.009766,0.019531,0.001953,0.021484,0.076172,0.048828,0.044922,0.021484,0.003906,0,0.019531,0.015625,0.009766,0.007812,0.003906,0,0.005859,0.003906,0,0.025391,0.015625,0.029297
Alnus Sieboldiana,0.005859,0.007812,0.033203,0.003906,0.011719,0.033203,0.007812,0,0.005859,0.009766,0.007812,0.019531,0.005859,0.03125,0.033203,0,0.001953,0.005859,0.003906,0.007812,0.048828,0.037109,0,0.003906,0.023438,0.027344,0.042969,0.005859,0.005859,0.009766,0.019531,0.044922,0.005859,0,0.003906,0.001953,0.021484,0.058594,0.035156,0.015625,0.007812,0,0.015625,0.017578,0.005859,0.013672,0.052734,0.025391,0.046875,0.013672,0.003906,0.007812,0.013672,0.017578,0.003906,0.009766,0.011719,0.003906,0.009766,0,0.005859,0.027344,0.011719,0.025391
Alnus Sieboldiana,0.001953,0.011719,0.013672,0.001953,0.025391,0.013672,0.017578,0,0,0.007812,0.007812,0.035156,0.021484,0.009766,0.025391,0,0.003906,0.011719,0.003906,0.003906,0.064453,0.015625,0,0.001953,0.066406,0.013672,0.039062,0.003906,0.005859,0.013672,0.03125,0.054688,0,0,0.001953,0,0.005859,0.058594,0.023438,0.023438,0.011719,0,0.013672,0.015625,0,0.03125,0.068359,0.041016,0.037109,0.023438,0,0,0.011719,0.009766,0.025391,0.019531,0.009766,0.003906,0.001953,0,0,0.017578,0.005859,0.011719
Alnus Sieboldiana,0,0,0.029297,0.003906,0.017578,0.009766,0.025391,0,0.005859,0.005859,0.001953,0.013672,0.013672,0.054688,0.025391,0,0.005859,0.001953,0.003906,0.009766,0.072266,0.035156,0,0,0.039062,0.011719,0.052734,0.011719,0.007812,0.013672,0.015625,0.027344,0.005859,0,0.009766,0.005859,0.013672,0.074219,0.019531,0.013672,0.009766,0.003906,0.007812,0.007812,0.005859,0.021484,0.076172,0.046875,0.009766,0.019531,0.003906,0.005859,0.001953,0.021484,0.015625,0.007812,0.007812,0,0.001953,0.003906,0.007812,0.021484,0.011719,0.021484
Alnus Sieboldiana,0.001953,0.011719,0.015625,0.005859,0.013672,0.007812,0.005859,0,0.005859,0.003906,0.001953,0.035156,0.015625,0.033203,0.037109,0,0.009766,0.001953,0.001953,0.001953,0.10156,0.021484,0,0.007812,0.056641,0.009766,0.046875,0.011719,0,0.009766,0.025391,0.013672,0.003906,0,0.007812,0,0.005859,0.037109,0.027344,0.011719,0.001953,0.003906,0.023438,0.017578,0.005859,0.015625,0.095703,0.041016,0.025391,0.029297,0.005859,0,0.017578,0.003906,0.003906,0.019531,0.003906,0,0,0.001953,0.007812,0.029297,0.009766,0.027344
Alnus Sieboldiana,0.001953,0.007812,0.03125,0.005859,0.013672,0.003906,0.015625,0,0,0.005859,0.001953,0.029297,0.025391,0.037109,0.035156,0,0.011719,0.003906,0.001953,0.009766,0.058594,0.025391,0,0.001953,0.039062,0.011719,0.052734,0.021484,0.005859,0.013672,0.015625,0.03125,0.001953,0,0.001953,0.011719,0.013672,0.070312,0.017578,0.015625,0.009766,0.001953,0.013672,0.017578,0.005859,0.019531,0.078125,0.035156,0.021484,0.015625,0.015625,0.009766,0.015625,0.019531,0.003906,0.011719,0.005859,0,0.009766,0,0.007812,0.005859,0.009766,0.013672
Alnus Sieboldiana,0,0.003906,0.033203,0,0.03125,0,0.011719,0.001953,0,0.001953,0.003906,0.021484,0.011719,0.025391,0.029297,0,0.005859,0.005859,0.003906,0.001953,0.039062,0.023438,0,0.007812,0.035156,0.015625,0.029297,0.007812,0.011719,0.027344,0.017578,0.066406,0.003906,0.005859,0.001953,0.009766,0.005859,0.042969,0.033203,0.013672,0.011719,0.003906,0.019531,0.023438,0.011719,0.025391,0.052734,0.029297,0.035156,0.015625,0.001953,0.019531,0.007812,0.017578,0.013672,0.001953,0.003906,0.005859,0.015625,0.009766,0.001953,0.041016,0.005859,0.033203
Alnus Sieboldiana,0.007812,0.005859,0.056641,0,0.015625,0.001953,0.005859,0,0.005859,0.005859,0.009766,0.013672,0.011719,0.023438,0.029297,0,0.005859,0.007812,0,0.007812,0.037109,0.013672,0,0.003906,0.019531,0.005859,0.015625,0.009766,0.013672,0.007812,0.042969,0.052734,0.003906,0.007812,0,0.011719,0.007812,0.046875,0.03125,0.015625,0.003906,0.001953,0.015625,0.019531,0.011719,0.011719,0.039062,0.042969,0.041016,0.041016,0.013672,0.023438,0.017578,0.023438,0.007812,0.005859,0.003906,0.007812,0.017578,0.001953,0,0.037109,0.005859,0.042969
Alnus Sieboldiana,0.005859,0.007812,0.064453,0.003906,0.019531,0.009766,0.005859,0,0.011719,0.005859,0.001953,0.015625,0.021484,0.035156,0.03125,0,0.003906,0.013672,0.003906,0.005859,0.041016,0.021484,0,0,0.037109,0.009766,0.037109,0.005859,0.017578,0.019531,0.033203,0.039062,0.001953,0,0.007812,0.001953,0.009766,0.0625,0.023438,0.007812,0.005859,0.003906,0.011719,0.017578,0.011719,0.015625,0.060547,0.019531,0.035156,0.029297,0.007812,0.011719,0.019531,0.015625,0,0.003906,0.005859,0.011719,0.023438,0,0,0.017578,0.013672,0.013672
Alnus Sieboldiana,0.005859,0.003906,0.019531,0.001953,0.025391,0.005859,0.011719,0,0,0.003906,0.001953,0.025391,0.025391,0.037109,0.03125,0,0,0.007812,0.011719,0.005859,0.052734,0.023438,0,0.009766,0.050781,0.011719,0.048828,0.011719,0.005859,0.003906,0.029297,0.050781,0.003906,0,0.001953,0.001953,0.005859,0.041016,0.025391,0.021484,0.007812,0.001953,0.021484,0.019531,0.001953,0.019531,0.068359,0.039062,0.033203,0.029297,0.007812,0.011719,0.021484,0.021484,0,0.021484,0.003906,0,0.007812,0.001953,0,0.017578,0.011719,0.005859
Alnus Sieboldiana,0.005859,0.007812,0.021484,0.003906,0.029297,0.027344,0.027344,0,0.001953,0.007812,0.003906,0.027344,0.013672,0.013672,0.03125,0,0.005859,0.005859,0.001953,0.011719,0.044922,0.011719,0,0.011719,0.052734,0.011719,0.03125,0.017578,0.009766,0.013672,0.017578,0.037109,0.001953,0.005859,0.005859,0.001953,0.005859,0.0625,0.033203,0.015625,0.005859,0.011719,0.017578,0.025391,0.009766,0.011719,0.076172,0.037109,0.021484,0.029297,0.001953,0,0.013672,0.011719,0.017578,0.005859,0.011719,0.005859,0.005859,0.001953,0,0.017578,0.007812,0.011719
Alnus Viridis,0,0,0.033203,0.005859,0.019531,0,0.005859,0,0.005859,0.005859,0.005859,0.033203,0.001953,0.003906,0.023438,0,0.017578,0.009766,0.011719,0.005859,0.029297,0.013672,0,0.003906,0.03125,0.035156,0.013672,0.025391,0.001953,0.019531,0.046875,0.085938,0.019531,0,0.007812,0.001953,0.009766,0.042969,0.021484,0.011719,0.039062,0.005859,0.003906,0.019531,0.003906,0.021484,0.058594,0.011719,0.056641,0.007812,0.001953,0,0.044922,0.041016,0.003906,0.009766,0.009766,0.005859,0.013672,0.007812,0,0.005859,0.013672,0.001953
Alnus Viridis,0,0,0.001953,0.007812,0.044922,0,0.003906,0,0.005859,0.001953,0,0.035156,0,0.003906,0.011719,0,0.023438,0,0.027344,0,0.037109,0.015625,0,0.013672,0.033203,0.023438,0.007812,0.021484,0.001953,0.005859,0.060547,0.087891,0.009766,0,0,0.005859,0.001953,0.03125,0.013672,0.015625,0.070312,0.005859,0.009766,0.005859,0.009766,0.025391,0.056641,0.005859,0.074219,0.005859,0,0.007812,0.033203,0.068359,0.007812,0.013672,0.003906,0.005859,0.007812,0.025391,0,0.001953,0,0
Alnus Viridis,0,0,0.015625,0.009766,0.044922,0,0.009766,0,0,0.001953,0.003906,0.042969,0,0.007812,0.029297,0,0.009766,0,0.009766,0.009766,0.042969,0.019531,0,0.007812,0.041016,0.007812,0.011719,0.021484,0.001953,0.033203,0.060547,0.058594,0,0,0,0,0.011719,0.035156,0.015625,0.011719,0.037109,0.001953,0.007812,0.03125,0.003906,0.035156,0.048828,0.027344,0.066406,0.009766,0,0.013672,0.025391,0.037109,0.005859,0.013672,0.007812,0.003906,0.007812,0.009766,0.003906,0.015625,0.001953,0.007812
Alnus Viridis,0,0,0.003906,0.001953,0.041016,0.001953,0,0,0.005859,0,0,0.033203,0.001953,0.011719,0.023438,0,0,0,0.011719,0.001953,0.021484,0.005859,0,0.005859,0.048828,0.003906,0.021484,0.015625,0.003906,0.001953,0.11328,0.11328,0.001953,0,0,0.001953,0.003906,0.033203,0.009766,0.011719,0.056641,0,0.001953,0.013672,0,0.041016,0.058594,0.009766,0.10547,0.013672,0,0,0.015625,0.064453,0.003906,0.025391,0.003906,0.001953,0.009766,0.013672,0,0.003906,0,0
Alnus Viridis,0,0,0.017578,0.013672,0.025391,0,0.007812,0.003906,0.001953,0.003906,0.001953,0.037109,0.009766,0.009766,0.015625,0,0.003906,0.001953,0.007812,0.007812,0.033203,0.03125,0,0.013672,0.044922,0.015625,0.017578,0.013672,0.005859,0.017578,0.029297,0.068359,0.005859,0,0.001953,0,0.011719,0.029297,0.021484,0.013672,0.021484,0.019531,0.011719,0.023438,0.003906,0.019531,0.039062,0.025391,0.060547,0.029297,0,0.001953,0.015625,0.048828,0.009766,0.013672,0.009766,0.009766,0.023438,0.023438,0.001953,0.025391,0.007812,0.009766
Alnus Viridis,0,0,0.007812,0.007812,0.039062,0,0.001953,0.005859,0,0.003906,0,0.048828,0.001953,0.019531,0.015625,0,0.007812,0,0.015625,0.001953,0.042969,0.027344,0,0.011719,0.054688,0.011719,0.023438,0.009766,0.003906,0.007812,0.080078,0.072266,0,0.001953,0,0.001953,0.001953,0.027344,0.011719,0.017578,0.039062,0.011719,0.019531,0.007812,0.011719,0.019531,0.044922,0.021484,0.0625,0.033203,0.009766,0.005859,0.015625,0.050781,0.001953,0.023438,0.003906,0.003906,0,0.009766,0,0.013672,0,0.003906
Alnus Viridis,0.001953,0,0.007812,0.003906,0.035156,0,0.011719,0,0.005859,0.003906,0.003906,0.033203,0.001953,0.015625,0.029297,0,0.005859,0,0.009766,0.009766,0.027344,0.019531,0,0.021484,0.060547,0.021484,0.017578,0.023438,0,0.027344,0.050781,0.070312,0.005859,0,0.003906,0.003906,0.013672,0.039062,0.013672,0.015625,0.025391,0,0.019531,0.021484,0.001953,0.011719,0.056641,0.054688,0.039062,0.023438,0,0.007812,0.023438,0.03125,0.011719,0.011719,0.005859,0,0.007812,0.005859,0,0.009766,0.015625,0
Alnus Viridis,0,0,0.005859,0.013672,0.03125,0,0.011719,0,0.001953,0.007812,0,0.025391,0,0.015625,0.015625,0,0.005859,0.003906,0.009766,0,0.046875,0.019531,0,0.003906,0.072266,0.015625,0.021484,0.019531,0.001953,0.011719,0.080078,0.095703,0.003906,0.007812,0.001953,0.011719,0.005859,0.037109,0.007812,0.017578,0.035156,0.003906,0.009766,0.011719,0.001953,0.013672,0.072266,0.005859,0.082031,0.021484,0.003906,0,0.017578,0.025391,0.013672,0.013672,0.001953,0.003906,0.001953,0.021484,0,0.005859,0,0.001953
Alnus Viridis,0.001953,0.001953,0.009766,0.001953,0.027344,0,0.005859,0.003906,0,0.007812,0,0.052734,0,0.019531,0.021484,0,0.001953,0,0.023438,0,0.035156,0.027344,0,0.017578,0.082031,0.007812,0.017578,0.007812,0,0.005859,0.078125,0.089844,0.001953,0.003906,0.001953,0,0,0.037109,0.011719,0.011719,0.042969,0,0.013672,0.015625,0,0.025391,0.072266,0.025391,0.046875,0.041016,0,0,0.011719,0.054688,0,0.011719,0.001953,0,0,0.005859,0.003906,0.009766,0,0
Alnus Viridis,0.005859,0.001953,0.027344,0.007812,0.035156,0,0.007812,0.005859,0,0.007812,0.001953,0.033203,0.005859,0.001953,0.029297,0,0.003906,0.003906,0.011719,0.007812,0.023438,0.007812,0,0.003906,0.046875,0.015625,0.009766,0.033203,0,0.015625,0.041016,0.085938,0.007812,0.001953,0.003906,0,0.013672,0.046875,0.035156,0.021484,0.052734,0.001953,0,0.019531,0.001953,0.023438,0.0625,0.03125,0.041016,0.011719,0,0,0.03125,0.060547,0.011719,0.003906,0.011719,0,0.003906,0.001953,0.001953,0,0.013672,0
Alnus Viridis,0.003906,0,0.013672,0.013672,0.039062,0,0.013672,0.001953,0.001953,0.007812,0.011719,0.033203,0.011719,0.009766,0.015625,0,0.001953,0.009766,0.019531,0.005859,0.048828,0.007812,0,0.005859,0.027344,0.013672,0.019531,0.033203,0.005859,0.019531,0.052734,0.033203,0.009766,0,0.001953,0.001953,0.007812,0.044922,0.009766,0.005859,0.068359,0.003906,0.015625,0.013672,0.003906,0.017578,0.039062,0.015625,0.10156,0.03125,0.003906,0.003906,0.007812,0.035156,0,0.003906,0.005859,0.013672,0.003906,0.039062,0.005859,0.001953,0,0
Alnus Viridis,0.001953,0,0.009766,0.015625,0.027344,0,0.001953,0,0.005859,0,0.001953,0.037109,0.001953,0.013672,0.025391,0,0.001953,0,0.023438,0.001953,0.046875,0.029297,0,0.005859,0.046875,0.015625,0.019531,0.023438,0.001953,0.013672,0.097656,0.11914,0.001953,0,0,0.001953,0.009766,0.019531,0.007812,0.007812,0.044922,0,0.005859,0.015625,0.005859,0.021484,0.041016,0.021484,0.070312,0.015625,0.005859,0,0.015625,0.027344,0.005859,0.023438,0.003906,0.001953,0.001953,0.021484,0,0.001953,0.009766,0
Alnus Viridis,0.001953,0,0.015625,0.009766,0.039062,0,0.009766,0,0.005859,0,0.001953,0.033203,0,0.003906,0.011719,0,0.003906,0.005859,0.011719,0.001953,0.035156,0.027344,0,0.003906,0.056641,0.013672,0.029297,0.023438,0,0.013672,0.074219,0.083984,0.009766,0,0,0.001953,0.007812,0.03125,0.009766,0.023438,0.033203,0.005859,0.011719,0.019531,0,0.029297,0.048828,0.009766,0.072266,0.013672,0,0,0.025391,0.046875,0.007812,0.027344,0.013672,0.001953,0.015625,0.015625,0,0,0,0
